3.58138	;0.70938	;17	;8.04839	;8.00681	;3.7917	;5.46833	;
3.58138	;0.70938	;17	;8.04839	;8.00681	;3.7917	;5.46833	;
3.58138	;0.70938	;17	;8.04839	;8.00681	;3.7917	;5.46833	;
3.58138	;0.70938	;17	;8.04839	;8.00681	;3.7917	;5.46833	;
3.58138	;0.70938	;17	;8.04839	;8.00681	;3.7917	;5.46833	;
3.58138	;0.70938	;17	;8.04839	;8.00681	;3.7917	;5.46833	;
3.58138	;0.70938	;17	;8.04839	;8.00681	;3.7917	;5.46833	;
3.58138	;0.70938	;17	;8.04839	;8.00681	;3.7917	;5.46833	;
3.52741	;0.705008	;17	;8.01645	;7.9743	;3.76567	;5.49422	;
3.52741	;0.705008	;17	;8.01645	;7.9743	;3.76567	;5.49422	;
3.52741	;0.705008	;17	;8.01645	;7.9743	;3.76567	;5.49422	;
3.52741	;0.705008	;17	;8.01645	;7.9743	;3.76567	;5.49422	;
3.52741	;0.705008	;17	;8.01645	;7.9743	;3.76567	;5.49422	;
3.52741	;0.705008	;17	;8.01645	;7.9743	;3.76567	;5.49422	;
3.52741	;0.705008	;17	;8.01645	;7.9743	;3.76567	;5.49422	;
3.5523	;0.702531	;17	;8.08156	;8.00533	;3.78669	;5.42596	;
3.5523	;0.702531	;17	;8.08156	;8.00533	;3.78669	;5.42596	;
3.5523	;0.702531	;17	;8.08156	;8.00533	;3.78669	;5.42596	;
3.5523	;0.702531	;17	;8.08156	;8.00533	;3.78669	;5.42596	;
3.5523	;0.702531	;17	;8.08156	;8.00533	;3.78669	;5.42596	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.5705	;0.702013	;17	;7.65645	;8.20596	;3.37823	;5.28798	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.56099	;0.700145	;17	;7.63969	;8.16625	;3.36367	;5.3027	;
3.51921	;0.702792	;17	;7.69299	;8.14818	;3.35835	;5.28771	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
3.50534	;0.700562	;17	;7.66374	;8.21627	;3.35971	;5.29901	;
; 3023.68
3.51026	;0.703149	;22	;7.68972	;7.99146	;3.7603	;5.43789	;
3.51026	;0.703149	;22	;7.68972	;7.99146	;3.7603	;5.43789	;
3.54301	;0.707188	;22	;7.83105	;8.12882	;3.77347	;5.30559	;
