115	;3.33489	;0.799998	;17.0028	;7.30042	;7.80178	;2.98186	;5.00053	;3.41412e+25
116	;3.33328	;0.799998	;17.0021	;7.30042	;7.80181	;2.98186	;5.00042	;3.4134e+25
117	;3.3338	;0.799998	;17.0017	;7.30042	;7.80181	;2.98186	;5.0004	;3.41314e+25
118	;3.3338	;0.799998	;17.0011	;7.30042	;7.80184	;2.98186	;5.00035	;3.41275e+25
119	;3.33389	;0.799998	;17.0008	;7.30042	;7.80185	;2.98186	;5.00032	;3.41252e+25
120	;3.33388	;0.799998	;17.0005	;7.30042	;7.80184	;2.96112	;5.00039	;3.40946e+25
121	;3.3336	;0.799998	;17.0008	;7.42601	;7.80183	;2.92734	;5.0004	;3.4071e+25
122	;3.33368	;0.799998	;17.0011	;7.44284	;7.80183	;2.90582	;5.00037	;3.40427e+25
123	;3.33375	;0.799998	;17.0012	;7.42729	;7.80183	;2.90546	;5.00033	;3.40381e+25
124	;3.33375	;0.799998	;17.0012	;7.42729	;7.80183	;2.90546	;5.00033	;3.40381e+25
125	;3.33376	;0.799998	;17.0012	;7.42613	;7.80183	;2.90542	;5.00033	;3.40379e+25
126	;3.33377	;0.799998	;17.0012	;7.42604	;7.80183	;2.90542	;5.00033	;3.40378e+25
127	;3.36723	;0.799998	;17.0011	;7.42586	;7.80183	;2.90263	;5.00034	;3.40341e+25
128	;3.36095	;0.799998	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40312e+25
129	;3.36095	;0.799998	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40312e+25
130	;3.36095	;0.799998	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40312e+25
131	;3.36095	;0.799998	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40312e+25
132	;3.36095	;0.799998	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40312e+25
133	;3.36095	;0.799998	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40312e+25
134	;3.36095	;0.799998	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40312e+25
135	;3.36095	;0.799998	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40312e+25
136	;3.36097	;0.799998	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
137	;3.36098	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
138	;3.36098	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
139	;3.36098	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
140	;3.36098	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
141	;3.36097	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
142	;3.36097	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
143	;3.36097	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
144	;3.36097	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
145	;3.36097	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
146	;3.36097	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
147	;3.36097	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
148	;3.36097	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
149	;3.36097	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25
150	;3.36097	;0.799999	;17.0011	;7.42588	;7.80183	;2.90024	;5.00035	;3.40311e+25

1	;3.25534	;0.786842	;17.3481	;7.30881	;8.01852	;3.53637	;5.1257	;4.62695e+25
2	;2.63873	;0.787141	;18.1735	;8.09868	;7.91069	;3.71304	;5.01392	;4.52656e+25
3	;2.71807	;0.77235	;17.4481	;7.73721	;7.90482	;3.52805	;5.02094	;4.23038e+25
4	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
5	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
6	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
7	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
8	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
9	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
10	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
11	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
12	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
13	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
14	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
15	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
16	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
17	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
18	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
19	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
20	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
21	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
22	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
23	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
24	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
25	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
26	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
27	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
28	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
29	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
30	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
31	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
32	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
33	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
34	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
35	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
36	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
37	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
38	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
39	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
40	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
41	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
42	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
43	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
44	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
45	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
46	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
47	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
48	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
49	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
50	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
51	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
52	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
53	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
54	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
55	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
56	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
57	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
58	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
59	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
60	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
61	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
62	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
63	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
64	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
65	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
66	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
67	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
68	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
69	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
70	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
71	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
72	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
73	;2.89216	;0.799461	;17.4007	;7.60841	;7.82942	;3.23314	;5.00353	;3.67848e+25
74	;2.89543	;0.798764	;17.4706	;7.57644	;7.80149	;3.23303	;5.00015	;3.67353e+25
75	;2.89543	;0.798764	;17.4706	;7.57644	;7.80149	;3.23303	;5.00015	;3.67353e+25
76	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
77	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
78	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
79	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
80	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
81	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
82	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
83	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
84	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
85	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
86	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
87	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
88	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
89	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
90	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
91	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
92	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
93	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
94	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
95	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
96	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
97	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
98	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
99	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
100	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
101	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
102	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
103	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
104	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
105	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
106	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
107	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
108	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
109	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
110	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
111	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
112	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
113	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
114	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
115	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
116	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
117	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
118	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
119	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
120	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
121	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
122	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
123	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
124	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
125	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
126	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
127	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
128	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
129	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
130	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
131	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
132	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
133	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
134	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
135	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
136	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
137	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
138	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
139	;2.99279	;0.791302	;17.0522	;7.74943	;7.8593	;3.22663	;5.00796	;3.65491e+25
140	;3.00083	;0.791499	;17.1256	;7.80555	;7.83363	;3.222	;5.00352	;3.64365e+25
141	;3.00083	;0.791499	;17.1256	;7.80555	;7.83363	;3.222	;5.00352	;3.64365e+25
142	;3.00083	;0.791499	;17.1256	;7.80555	;7.83363	;3.222	;5.00352	;3.64365e+25
143	;3.00083	;0.791499	;17.1256	;7.80555	;7.83363	;3.222	;5.00352	;3.64365e+25
144	;3.00083	;0.791499	;17.1256	;7.80555	;7.83363	;3.222	;5.00352	;3.64365e+25
145	;3.00083	;0.791499	;17.1256	;7.80555	;7.83363	;3.222	;5.00352	;3.64365e+25
146	;3.00083	;0.791499	;17.1256	;7.80555	;7.83363	;3.222	;5.00352	;3.64365e+25
147	;3.00083	;0.791499	;17.1256	;7.80555	;7.83363	;3.222	;5.00352	;3.64365e+25
148	;3.00083	;0.791499	;17.1256	;7.80555	;7.83363	;3.222	;5.00352	;3.64365e+25
149	;3.00083	;0.791499	;17.1256	;7.80555	;7.83363	;3.222	;5.00352	;3.64365e+25
150	;3.00083	;0.791499	;17.1256	;7.80555	;7.83363	;3.222	;5.00352	;3.64365e+25

1	;3.5454	;0.778472	;17.8171	;8.29714	;7.98859	;3.00318	;5.01517	;4.24227e+25
2	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
3	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
4	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
5	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
6	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
7	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
8	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
9	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
10	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
11	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
12	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
13	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
14	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
15	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
16	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
17	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
18	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
19	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
20	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
21	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
22	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
23	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
24	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
25	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
26	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
27	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
28	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
29	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
30	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
31	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
32	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
33	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
34	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
35	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
36	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
37	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
38	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
39	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
40	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
41	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
42	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
43	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
44	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
45	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
46	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
47	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
48	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
49	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
50	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
51	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
52	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
53	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
54	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
55	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
56	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
57	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
58	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
59	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
60	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
61	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
62	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
63	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
64	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
65	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
66	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
67	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
68	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
69	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
70	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
71	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
72	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
73	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
74	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
75	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
76	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
77	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
78	;3.30695	;0.789049	;17.1316	;7.86349	;7.82095	;3.47097	;5.0186	;3.8078e+25
